('ELE32164', 'FRO80039') 0.07260610312171167
('ELE99737', 'FRO85978') 0.07255936675461741
('FRO53271', 'DAI42493') 0.07253521126760563
('FRO31317', 'ELE26917') 0.07253218884120172
('ELE34057', 'ELE14480') 0.0725319006044325
('ELE34057', 'GRO59710') 0.0725319006044325
('SNA45677', 'DAI63921') 0.0725050916496945
('SNA45677', 'ELE99737') 0.0725050916496945
('FRO35904', 'ELE91337') 0.07242339832869081
('FRO35904', 'GRO71621') 0.07242339832869081
('GRO71621', 'GRO38814') 0.07239583333333334
('ELE66600', 'FRO31317') 0.07238762405137186
('GRO59710', 'ELE66810') 0.07235528942115768
('DAI62779', 'FRO78087') 0.07229638518074097
('FRO40251', 'DAI31081') 0.07214635403246586
('FRO85978', 'FRO40251') 0.07194994786235662
('SNA80324', 'SNA96271') 0.07194480946123522
('ELE34057', 'DAI22177') 0.07186030893216924
('ELE34057', 'DAI63921') 0.07186030893216924
('FRO78087', 'SNA95666') 0.07184846505551927
('DAI62779', 'GRO94758') 0.07184640767961602
('FRO31317', 'DAI22896') 0.07167381974248926
('SNA80324', 'GRO94758') 0.07161629434954007
('ELE74009', 'DAI83733') 0.07158590308370044
('ELE74009', 'ELE92920') 0.07158590308370044
('ELE32164', 'GRO30386') 0.0715538407576289
('ELE32164', 'GRO94758') 0.0715538407576289
('ELE26917', 'GRO15017') 0.07155322862129145
('ELE66810', 'SNA66979') 0.0713022981732469
('DAI75645', 'FRO31317') 0.0712719298245614
('ELE99737', 'DAI63921') 0.0712401055408971
('ELE66600', 'GRO71621') 0.07122008172796264
('ELE34057', 'DAI87448') 0.07118871725990597
('ELE34057', 'ELE99737') 0.07118871725990597
('GRO56726', 'GRO35122') 0.07118834080717489
('SNA55762', 'FRO31317') 0.07108140947752126
('SNA55762', 'FRO78087') 0.07108140947752126
('SNA93860', 'GRO38814') 0.07107320540156362
('SNA93860', 'GRO59710') 0.07107320540156362
('DAI63921', 'FRO80039') 0.07106598984771574
('DAI63921', 'GRO56726') 0.07106598984771574
('SNA99873', 'DAI22177') 0.07105136821891503
('SNA99873', 'FRO80039') 0.07105136821891503
('ELE74009', 'FRO53271') 0.0710352422907489
('FRO35904', 'SNA55762') 0.07103064066852367
('SNA45677', 'DAI83733') 0.07087576374745418
('ELE32164', 'FRO78087') 0.07085233251490705
('GRO71621', 'DAI83733') 0.07083333333333333
('GRO71621', 'ELE74009') 0.07083333333333333
('GRO73461', 'ELE26917') 0.07079400333148252
('ELE66810', 'DAI75645') 0.07071302298173247
('ELE26917', 'GRO71621') 0.07068062827225131
('GRO30386', 'FRO80039') 0.07065217391304347
('DAI62779', 'GRO21487') 0.07064646767661617
('GRO56726', 'DAI63921') 0.07062780269058296
('GRO73461', 'DAI92600') 0.07051637978900611
('ELE74009', 'ELE66600') 0.07048458149779736
('ELE74009', 'SNA55762') 0.07048458149779736
('FRO31317', 'ELE66810') 0.0703862660944206
('GRO59710', 'ELE92920') 0.07035928143712575
('FRO35904', 'FRO31317') 0.07033426183844012
('GRO71621', 'FRO78087') 0.0703125
('SNA80324', 'GRO38814') 0.07030223390275953
('ELE17451', 'SNA72163') 0.07019354838709678
('ELE66810', 'SNA45677') 0.07012374779021803
('FRO40251', 'ELE74009') 0.07008502963153826
('ELE99737', 'ELE34057') 0.06992084432717678
('FRO78087', 'DAI22177') 0.06988896146309602
('FRO78087', 'ELE56788') 0.06988896146309602
('FRO80039', 'DAI83733') 0.06986117330944917
('GRO59710', 'GRO61133') 0.06986027944111776
('ELE17451', 'SNA99873') 0.0696774193548387
('SNA45677', 'GRO46854') 0.06965376782077393
('SNA99873', 'ELE34057') 0.06961113778204513
('DAI83733', 'DAI87448') 0.06950934579439252
('GRO46854', 'FRO80039') 0.06947608200455581
('DAI75645', 'GRO46854') 0.06944444444444445
('GRO73461', 'GRO61133') 0.0694058856191005
('GRO59710', 'DAI88807') 0.06936127744510978
('FRO85978', 'SNA55952') 0.06934306569343066
('DAI62779', 'FRO19221') 0.06929653517324134
('GRO71621', 'FRO31317') 0.06927083333333334
('FRO78087', 'DAI16732') 0.06923579359895493
('GRO94758', 'GRO46854') 0.06917394224311618
('DAI62779', 'GRO46854') 0.06914654267286635
('SNA99873', 'FRO92261') 0.06913106096975516
('DAI75645', 'FRO47962') 0.06907894736842106
('DAI75645', 'SNA99873') 0.06907894736842106
('ELE66810', 'ELE56788') 0.06894519740718916
('ELE66810', 'SNA80324') 0.06894519740718916
('ELE17451', 'SNA18336') 0.06890322580645161
('GRO73461', 'DAI22177') 0.06885063853414769
('DAI62779', 'DAI43223') 0.06884655767211639
('DAI63921', 'FRO66272') 0.06880992667794698
('DAI63921', 'GRO61133') 0.06880992667794698
('GRO71621', 'DAI22177') 0.06875
('FRO32293', 'SNA45677') 0.06874265569917744
('FRO31317', 'DAI22177') 0.06866952789699571
('FRO31317', 'ELE74009') 0.06866952789699571
('SNA55762', 'ELE34057') 0.06865127582017011
('SNA55762', 'GRO38814') 0.06865127582017011
('SNA99873', 'SNA55762') 0.06865098415746519
('ELE99737', 'SNA80324') 0.06860158311345646
('FRO78087', 'GRO39357') 0.06858262573481384
('DAI85309', 'ELE74009') 0.06846925425207152
('DAI63921', 'FRO35904') 0.06824591088550479
('FRO31317', 'DAI83733') 0.06824034334763948
('SNA99873', 'FRO78087') 0.06817090734517522
('FRO80039', 'DAI22177') 0.06806986117330945
('ELE26917', 'GRO21487') 0.06806282722513089
('ELE32164', 'DAI88807') 0.06804629954401964
('DAI85309', 'FRO78087') 0.0680331443523768
('DAI75645', 'DAI55911') 0.06798245614035088
('DAI75645', 'ELE11111') 0.06798245614035088
('GRO59710', 'FRO32293') 0.06786427145708583
('ELE34057', 'ELE66810') 0.06783075889858965
('GRO94758', 'ELE11111') 0.06783075889858965
('FRO31317', 'SNA80324') 0.06781115879828326
('DAI83733', 'DAI48891') 0.06775700934579439
('ELE74009', 'DAI88807') 0.06773127753303965
('ELE74009', 'GRO30386') 0.06773127753303965
('GRO71621', 'ELE56788') 0.06770833333333333
('DAI63921', 'DAI91290') 0.0676818950930626
('DAI63921', 'ELE26917') 0.0676818950930626
('DAI63921', 'SNA55762') 0.0676818950930626
('FRO80039', 'GRO59710') 0.06762203313927452
('ELE17451', 'GRO81087') 0.06761290322580644
('DAI85309', 'ELE34057') 0.06759703445268207
('GRO30386', 'GRO71621') 0.06739130434782609
('SNA80324', 'FRO80039') 0.06734559789750329
('ELE99737', 'SNA90094') 0.06728232189973615
('GRO56726', 'FRO79022') 0.06726457399103139
('FRO85978', 'GRO64900') 0.06725755995828989
('ELE74009', 'SNA90094') 0.0671806167400881
('FRO80039', 'ELE66810') 0.06717420510523958
('GRO94758', 'FRO78087') 0.0671591672263264
('GRO59710', 'FRO78087') 0.06686626746506986
('GRO30386', 'ELE74009') 0.06684782608695652
('SNA99873', 'GRO94758') 0.06673067690830532
('DAI85309', 'DAI95741') 0.06672481465329264
('GRO56726', 'ELE99737') 0.06670403587443946
('GRO21487', 'ELE66600') 0.06666666666666667
('GRO21487', 'GRO30386') 0.06666666666666667
('FRO78087', 'FRO31317') 0.06662312214239059
('FRO40251', 'SNA55762') 0.06647771192991497
('DAI22177', 'ELE74009') 0.06637984019668101
('GRO59710', 'ELE74482') 0.06636726546906188
('ELE26917', 'FRO85978') 0.06631762652705062
('DAI62779', 'SNA96271') 0.0662966851657417
('FRO80039', 'SNA99873') 0.06627854903716973
('SNA99873', 'GRO46854') 0.06625060009601537
('SNA55762', 'GRO94758') 0.06622114216281895
('GRO21487', 'DAI88807') 0.06619385342789598
('FRO31317', 'FRO85978') 0.06609442060085836
('ELE74009', 'FRO80039') 0.06607929515418502
('GRO46854', 'ELE26917') 0.06605922551252848
('SNA80324', 'SNA55762') 0.06603153745072274
('DAI83733', 'FRO79022') 0.06600467289719626
('GRO59710', 'ELE26917') 0.0658682634730539
('SNA99873', 'DAI63921') 0.0657705232837254
('DAI22177', 'ELE34057') 0.06576521204671174
('DAI22177', 'FRO78087') 0.06576521204671174
('GRO30386', 'SNA96271') 0.06576086956521739
('FRO31317', 'DAI63921') 0.06566523605150215
('SNA55762', 'DAI83733') 0.06561360874848117
('GRO56726', 'FRO80039') 0.0655829596412556
('FRO80039', 'ELE99737') 0.06538289296909987
('ELE66600', 'GRO46854') 0.06538237011091652
('FRO78087', 'GRO30386') 0.06531678641410843
('FRO78087', 'GRO94758') 0.06531678641410843
('GRO21487', 'ELE91337') 0.06524822695035461
('ELE32164', 'ELE66810') 0.06524026657313224
('ELE32164', 'FRO31317') 0.06524026657313224
('ELE32164', 'GRO61133') 0.06524026657313224
('GRO30386', 'SNA88283') 0.06521739130434782
('DAI22177', 'GRO30386') 0.06515058389674247
('DAI62779', 'FRO85978') 0.06509674516274186
('SNA80324', 'GRO15017') 0.06504599211563732
('GRO56726', 'GRO61133') 0.06502242152466367
('DAI85309', 'ELE56788') 0.06498037505451373
('ELE74009', 'FRO85978') 0.06497797356828194
('GRO46854', 'DAI22896') 0.06492027334851937
('GRO46854', 'FRO31317') 0.06492027334851937
('GRO46854', 'GRO30386') 0.06492027334851937
('DAI63921', 'GRO44993') 0.06486181613085167
('DAI83733', 'ELE92920') 0.06483644859813084
('ELE66810', 'ELE74009') 0.0648202710665881
('SNA99873', 'ELE32164') 0.06481036965914547
('SNA99873', 'FRO32293') 0.06481036965914547
('DAI62779', 'ELE74009') 0.0647967601619919
('DAI75645', 'SNA93860') 0.06469298245614036
('GRO71621', 'GRO30386') 0.06458333333333334
('ELE26917', 'ELE32164') 0.06457242582897033
('ELE32164', 'FRO16142') 0.06453875833041038
('DAI22177', 'ELE66810') 0.0645359557467732
('SNA80324', 'DAI83733') 0.06438896189224705
('SNA80324', 'FRO53271') 0.06438896189224705
('SNA45677', 'ELE34057') 0.06435845213849287
('GRO46854', 'ELE34057') 0.06435079726651481
('SNA99873', 'GRO61133') 0.0643302928468555
('GRO21487', 'ELE66810') 0.06430260047281323
('GRO21487', 'FRO80039') 0.06430260047281323
('ELE66810', 'FRO32293') 0.06423099587507367
('FRO40251', 'FRO80039') 0.06415872197887143
('GRO73461', 'DAI87448') 0.06413103831204886
('GRO30386', 'SNA12663') 0.0641304347826087
('SNA80324', 'DAI22896') 0.06406044678055191
('FRO32293', 'DAI83733') 0.06404230317273796
('FRO32293', 'ELE66810') 0.06404230317273796
('FRO32293', 'GRO21487') 0.06404230317273796
('DAI75645', 'FRO80039') 0.06396198830409357
('DAI75645', 'SNA96271') 0.06396198830409357
('FRO31317', 'GRO59710') 0.06394849785407725
('ELE32164', 'GRO71621') 0.06383725008768854
('GRO46854', 'ELE66600') 0.06378132118451026
('ELE26917', 'GRO85051') 0.0636998254799302
('DAI85309', 'ELE59935') 0.06367204535542957
('DAI85309', 'ELE66810') 0.06367204535542957
('DAI85309', 'GRO59710') 0.06367204535542957
('DAI83733', 'FRO32293') 0.06366822429906542
('FRO40251', 'GRO56726') 0.06364339087863953
('ELE66810', 'DAI63921') 0.06364172068355922
('FRO85978', 'DAI75645') 0.06360792492179354
('SNA45677', 'SNA90094') 0.0635437881873727
('GRO71621', 'ELE66600') 0.06354166666666666
('GRO59710', 'DAI92600') 0.06337325349301397
('GRO73461', 'ELE66810') 0.06329816768461966
('SNA55762', 'FRO98729') 0.06318347509113001
('SNA55762', 'GRO15017') 0.06318347509113001
('FRO31317', 'FRO32293') 0.06309012875536481
('DAI83733', 'SNA55762') 0.0630841121495327
('GRO30386', 'GRO44993') 0.06304347826086956
('GRO73461', 'GRO44993') 0.06302054414214325
('SNA99873', 'FRO53271') 0.0628900624099856
('GRO21487', 'DAI31081') 0.06288416075650118
('GRO59710', 'GRO21487') 0.06287425149700598
('ELE26917', 'FRO78087') 0.06282722513089005
('ELE74009', 'ELE74482') 0.06277533039647577
('SNA45677', 'ELE66600') 0.06272912423625254
('FRO80039', 'GRO50832') 0.06269592476489028
('FRO80039', 'GRO71621') 0.06269592476489028
('DAI22177', 'SNA55762') 0.0626920712968654
('DAI75645', 'FRO78087') 0.0625
('DAI83733', 'FRO35904') 0.0625
('GRO73461', 'DAI83733') 0.06246529705719045
('GRO73461', 'SNA96271') 0.06246529705719045
('SNA99873', 'FRO64631') 0.06240998559769563
('ELE26917', 'DAI83733') 0.062390924956369984
('DAI85309', 'SNA93860') 0.0623637156563454
('FRO32293', 'DAI85309') 0.06227967097532315
('FRO32293', 'ELE56788') 0.06227967097532315
('FRO32293', 'FRO53271') 0.06227967097532315
('FRO32293', 'GRO30386') 0.06227967097532315
('ELE74009', 'GRO81087') 0.06222466960352423
('GRO56726', 'GRO24246') 0.062219730941704035
('DAI75645', 'DAI88807') 0.062134502923976605
('SNA80324', 'DAI31081') 0.06208935611038108
('ELE32164', 'FRO32293') 0.0620834794808839
('DAI22177', 'ELE66600') 0.06207744314689613
('DAI63921', 'DAI48891') 0.06204173716864072
('DAI63921', 'SNA55952') 0.06204173716864072
('SNA55762', 'DAI22177') 0.061968408262454436
('SNA55762', 'FRO35904') 0.061968408262454436
('GRO30386', 'GRO46854') 0.06195652173913044
('SNA99873', 'SNA40784') 0.06192990878540566
('DAI85309', 'GRO61133') 0.061927605756650676
('SNA45677', 'FRO78087') 0.06191446028513238
('GRO59710', 'SNA99873') 0.06187624750499002
('ELE66810', 'DAI22177') 0.06187389510901591
('FRO31317', 'GRO15017') 0.061802575107296136
('ELE32164', 'ELE74482') 0.061732725359522976
('ELE32164', 'GRO69543') 0.061732725359522976
('FRO32293', 'DAI88807') 0.06169212690951821
('GRO73461', 'SNA55762') 0.061632426429761245
('FRO85978', 'ELE74009') 0.061522419186652764
('SNA80324', 'DAI85309') 0.0614323258869908
('GRO30386', 'SNA90094') 0.06141304347826087
('FRO31317', 'ELE34057') 0.061373390557939916
('FRO31317', 'GRO32086') 0.061373390557939916
('SNA55762', 'FRO80039') 0.06136087484811665
('DAI83733', 'ELE66600') 0.06133177570093458
('ELE66600', 'DAI83733') 0.06129597197898424
('ELE66600', 'GRO15017') 0.06129597197898424
('DAI62779', 'SNA90094') 0.06119694015299235
('SNA45677', 'GRO15017') 0.06109979633401222
('SNA45677', 'GRO94173') 0.06109979633401222
('DAI75645', 'DAI42493') 0.06103801169590643
('DAI63921', 'ELE66810') 0.06091370558375635
('DAI63921', 'ELE99737') 0.06091370558375635
('DAI63921', 'SNA12663') 0.06091370558375635
('FRO80039', 'GRO21487') 0.06090461262875056
('ELE17451', 'GRO21487') 0.06090322580645161
('DAI62779', 'SNA99873') 0.06089695515224239
('GRO59710', 'FRO16142') 0.06087824351297405
('GRO30386', 'SNA99873') 0.06086956521739131
('GRO73461', 'DAI63921') 0.06079955580233204
('SNA80324', 'GRO81087') 0.06077529566360053
('DAI75645', 'FRO16142') 0.06067251461988304
('DAI85309', 'GRO30386') 0.06061927605756651
('DAI85309', 'SNA96271') 0.06061927605756651
('ELE74009', 'ELE66810') 0.0605726872246696
('FRO40251', 'DAI42493') 0.06055140427724813
('GRO73461', 'ELE66600') 0.06052193225985564
('GRO21487', 'GRO69543') 0.06052009456264775
('GRO46854', 'GRO15017') 0.06036446469248292
('DAI63921', 'ELE34057') 0.06034968979131416
('GRO30386', 'FRO53271') 0.06032608695652174
('FRO40251', 'SNA93860') 0.06029373872713218
('GRO73461', 'ELE34057') 0.060244308717379236
('ELE26917', 'GRO30386') 0.060209424083769635
('ELE26917', 'SNA55762') 0.060209424083769635
('DAI85309', 'FRO66272') 0.06018316615787178
('DAI62779', 'ELE99737') 0.06014699265036748
('ELE66600', 'SNA95666') 0.060128429655575015
('SNA99873', 'ELE91337') 0.0600096015362458
('FRO85978', 'DAI87448') 0.05995828988529719
('FRO85978', 'SNA90094') 0.05995828988529719
('DAI75645', 'ELE92920') 0.059941520467836254
('FRO32293', 'GRO56726') 0.05992949471210341
('GRO71621', 'ELE34057') 0.059895833333333336
('GRO59710', 'DAI22177') 0.059880239520958084
('DAI63921', 'ELE86561') 0.05978567399887197
('FRO40251', 'DAI55911') 0.05977840762690028
('FRO31317', 'SNA93860') 0.05965665236051502
('ELE17451', 'ELE74009') 0.05961290322580645
('GRO21487', 'GRO59710') 0.059574468085106386
('SNA99873', 'GRO38814') 0.05952952472395583
('SNA99873', 'GRO59710') 0.05952952472395583
('ELE66810', 'ELE34057') 0.05951679434295816
('ELE74009', 'DAI22177') 0.05947136563876652
('SNA45677', 'SNA20554') 0.059470468431771895
('GRO56726', 'GRO30386') 0.05941704035874439
('DAI62779', 'GRO81087') 0.059397030148492576
('ELE17451', 'DAI31081') 0.05935483870967742
('FRO32293', 'GRO46854') 0.05934195064629847
('FRO40251', 'GRO94758') 0.05926307652666839
('GRO73461', 'FRO92469') 0.05913381454747363
('SNA45677', 'DAI22177') 0.059063136456211814
('ELE66600', 'DAI22177') 0.05896088733216579
('GRO59710', 'SNA38068') 0.05888223552894212
('GRO73461', 'SNA38068') 0.05885619100499723
('GRO46854', 'ELE32164') 0.058656036446469245
('GRO46854', 'GRO38814') 0.058656036446469245
('GRO46854', 'GRO94758') 0.058656036446469245
('DAI62779', 'GRO15017') 0.058647067646617666
('GRO21487', 'ELE34057') 0.05862884160756501
('ELE17451', 'GRO94758') 0.05858064516129032
('FRO40251', 'GRO69543') 0.05849007987632054
('FRO40251', 'SNA96271') 0.05849007987632054
('SNA80324', 'GRO46854') 0.05847568988173456
('ELE26917', 'DAI22177') 0.05846422338568935
('DAI85309', 'DAI87448') 0.05843872655909289
('DAI85309', 'ELE91337') 0.05843872655909289
('FRO85978', 'GRO61133') 0.058394160583941604
('ELE66600', 'FRO98729') 0.05837711617046118
('ELE74009', 'FRO35904') 0.05837004405286344
('DAI62779', 'GRO38814') 0.05834708264586771
('GRO56726', 'DAI95741') 0.05829596412556054
('GRO56726', 'ELE26917') 0.05829596412556054
('SNA45677', 'FRO35904') 0.05824847250509165
('FRO40251', 'FRO32293') 0.05823241432620459
('FRO80039', 'FRO32293') 0.05821764442454098
('FRO80039', 'GRO30386') 0.05821764442454098
('GRO73461', 'FRO80039') 0.058023320377568015
('DAI85309', 'ELE66600') 0.05800261665939817
('SNA80324', 'FRO61354') 0.05781865965834428
('FRO80039', 'DAI88807') 0.057769816390506046
('DAI75645', 'GRO69543') 0.0577485380116959
('FRO40251', 'GRO30386') 0.05771708322597269
('GRO21487', 'DAI22177') 0.05768321513002364
('GRO30386', 'DAI22177') 0.057608695652173914
('GRO30386', 'ELE56788') 0.057608695652173914
('GRO30386', 'FRO32293') 0.057608695652173914
('GRO30386', 'GRO56726') 0.057608695652173914
('ELE26917', 'GRO59710') 0.05759162303664921
('GRO46854', 'ELE92920') 0.057517084282460135
('GRO46854', 'FRO32293') 0.057517084282460135
('FRO40251', 'GRO81087') 0.05745941767585674
('GRO59710', 'ELE56788') 0.05738522954091816
('DAI75645', 'DAI83948') 0.057383040935672515
('FRO85978', 'ELE99737') 0.05735140771637122
('DAI62779', 'DAI22177') 0.05729713514324284
('DAI62779', 'GRO85051') 0.05729713514324284
('GRO56726', 'FRO32293') 0.05717488789237668
('GRO56726', 'SNA90094') 0.05717488789237668
('SNA80324', 'ELE12792') 0.05716162943495401
('ELE26917', 'ELE66810') 0.05715532286212915
('DAI85309', 'DAI55148') 0.057130396860008724
('FRO31317', 'GRO71621') 0.05708154506437768
('GRO30386', 'GRO81087') 0.057065217391304345
('GRO46854', 'SNA66583') 0.05694760820045558
('FRO85978', 'GRO94758') 0.05683003128258603
('ELE32164', 'ELE99737') 0.05682216766047001
('GRO71621', 'ELE91337') 0.05677083333333333
('GRO71621', 'FRO19221') 0.05677083333333333
('GRO21487', 'GRO15017') 0.05673758865248227
('GRO21487', 'GRO85051') 0.05673758865248227
('GRO21487', 'SNA55762') 0.05673758865248227
('ELE74009', 'DAI43223') 0.05671806167400881
('DAI75645', 'DAI83733') 0.05665204678362573
('GRO56726', 'SNA45677') 0.05661434977578475
('GRO30386', 'GRO69543') 0.05652173913043478
('ELE17451', 'DAI91290') 0.05651612903225806
('ELE17451', 'FRO32293') 0.05651612903225806
('SNA80324', 'FRO16142') 0.056504599211563734
('FRO80039', 'DAI63921') 0.05642633228840126
('FRO80039', 'ELE66600') 0.05642633228840126
('DAI63921', 'ELE11160') 0.05640157924421884
('DAI62779', 'FRO31317') 0.05639718014099295
('GRO59710', 'DAI42083') 0.056387225548902194
('GRO59710', 'SNA62128') 0.056387225548902194
('ELE17451', 'FRO78087') 0.05625806451612903
('ELE17451', 'GRO56726') 0.05625806451612903
('SNA80324', 'GRO61133') 0.056176084099868594
('GRO73461', 'FRO19221') 0.0560799555802332
('ELE17451', 'GRO85051') 0.056
('GRO59710', 'GRO15017') 0.05588822355289421
('SNA80324', 'FRO78087') 0.05584756898817345
('ELE32164', 'SNA90094') 0.055769905296387236
('FRO80039', 'ELE34057') 0.05553067622033139
('GRO73461', 'FRO32293') 0.0555247084952804
('SNA80324', 'GRO56726') 0.05551905387647832
('DAI62779', 'ELE59028') 0.05549722513874306
('GRO30386', 'DAI22896') 0.05543478260869565
('GRO30386', 'GRO61133') 0.05543478260869565
('ELE26917', 'ELE24630') 0.055410122164048864
('FRO40251', 'FRO78087') 0.055398093274929144
('ELE26917', 'FRO32293') 0.0549738219895288
('DAI85309', 'DAI43223') 0.054949847361535104
('FRO40251', 'ELE92920') 0.054882762174697244
('GRO21487', 'GRO94758') 0.05484633569739953
('GRO73461', 'FRO16142') 0.054691837867851194
('GRO71621', 'SNA96271') 0.0546875
('FRO80039', 'GRO46854') 0.05463502015226153
('DAI62779', 'DAI31081') 0.054597270136493174
('SNA45677', 'GRO30386') 0.054582484725050916
('DAI75645', 'DAI88079') 0.05445906432748538
('GRO73461', 'ELE14480') 0.05441421432537479
('GRO21487', 'FRO35904') 0.054373522458628844
('FRO40251', 'GRO61133') 0.054367431074465344
('ELE32164', 'DAI22177') 0.05436688881094353
('GRO30386', 'FRO78087') 0.05434782608695652
('SNA80324', 'DAI55911') 0.05420499342969776
('GRO71621', 'FRO35904') 0.05416666666666667
('GRO71621', 'FRO92261') 0.05416666666666667
('GRO73461', 'FRO73056') 0.05413659078289839
('FRO40251', 'GRO46854') 0.054109765524349394
('ELE26917', 'GRO94758') 0.05410122164048865
('FRO31317', 'SNA96271') 0.05407725321888412
('ELE32164', 'ELE34057') 0.0540161346895826
('ELE32164', 'SNA93860') 0.0540161346895826
('ELE17451', 'GRO46854') 0.05393548387096774
('ELE17451', 'GRO61133') 0.05393548387096774
('GRO21487', 'DAI22896') 0.05390070921985816
('GRO21487', 'GRO81647') 0.05390070921985816
('GRO59710', 'ELE34057') 0.05389221556886228
('SNA99873', 'GRO30386') 0.05376860297647624
('FRO80039', 'ELE74009') 0.05373936408419167
('FRO80039', 'ELE91337') 0.05373936408419167
('FRO80039', 'GRO94758') 0.05373936408419167
('DAI75645', 'FRO32293') 0.0537280701754386
('FRO85978', 'GRO44993') 0.053701772679874867
('ELE17451', 'ELE56788') 0.05367741935483871
('FRO40251', 'DAI93865') 0.053594434424117494
('SNA80324', 'SNA99873') 0.05354796320630749
('FRO40251', 'SNA99873') 0.053336768874001544
('ELE32164', 'FRO40251') 0.053314626446860754
('GRO73461', 'FRO53271') 0.053303720155469185
('GRO73461', 'FRO78087') 0.053303720155469185
('DAI62779', 'ELE56788') 0.05324733763311834
('FRO31317', 'ELE66600') 0.05321888412017167
('DAI85309', 'GRO15017') 0.053205407762756216
('GRO71621', 'ELE92920') 0.053125
('GRO71621', 'GRO81087') 0.053125
('DAI75645', 'ELE66600') 0.05299707602339181
('DAI75645', 'GRO56726') 0.05299707602339181
('GRO21487', 'SNA90094') 0.052955082742316785
('SNA45677', 'DAI43223') 0.05295315682281059
('DAI62779', 'DAI63921') 0.05294735263236838
('DAI62779', 'DAI91290') 0.05294735263236838
('GRO59710', 'ELE62598') 0.05289421157684631
('ELE26917', 'GRO81087') 0.05279232111692845
('DAI85309', 'GRO81087') 0.05276929786306149
('DAI85309', 'SNA40784') 0.05276929786306149
('DAI62779', 'ELE59935') 0.05264736763161842
('ELE17451', 'DAI92600') 0.05264516129032258
('GRO21487', 'GRO44993') 0.0524822695035461
('FRO80039', 'GRO56726') 0.052395879982086876
('ELE17451', 'DAI22177') 0.05238709677419355
('ELE17451', 'SNA96271') 0.05238709677419355
('FRO31317', 'DAI42493') 0.05236051502145923
('ELE26917', 'DAI63921') 0.05235602094240838
('ELE26917', 'SNA47306') 0.05235602094240838
('FRO40251', 'DAI83733') 0.05230610667353775
('SNA45677', 'GRO44993') 0.05213849287169043
('FRO40251', 'DAI83948') 0.0520484411234218
('FRO80039', 'FRO78087') 0.05194805194805195
('FRO31317', 'GRO38814') 0.05193133047210301
('GRO73461', 'ELE20847') 0.051915602443087176
('GRO73461', 'GRO35122') 0.051915602443087176
('ELE32164', 'ELE26917') 0.05191160996141705
('SNA80324', 'FRO31317') 0.0519053876478318
('DAI85309', 'GRO38814') 0.051897078063672046
('SNA99873', 'FRO35904') 0.05184829572731637
('FRO40251', 'SNA72163') 0.05179077557330585
('FRO40251', 'SNA90094') 0.05179077557330585
('SNA80324', 'ELE11111') 0.051576872536136666
('GRO21487', 'FRO32293') 0.051536643026004726
('FRO31317', 'GRO69543') 0.05150214592274678
('FRO80039', 'GRO38814') 0.05150022391401702
('GRO59710', 'DAI91290') 0.05139720558882235
('GRO59710', 'ELE53126') 0.05139720558882235
('GRO59710', 'SNA90094') 0.05139720558882235
('SNA45677', 'GRO81087') 0.05132382892057027
('DAI62779', 'SNA59903') 0.051297435128243585
('SNA80324', 'FRO32293') 0.051248357424441525
('ELE32164', 'ELE56788') 0.051210101718695195
('GRO73461', 'DAI43223') 0.05108273181565797
('GRO21487', 'DAI42493') 0.05106382978723404
('FRO80039', 'ELE56788') 0.05105239587998209
('DAI85309', 'DAI42493') 0.0510248582642826
('SNA80324', 'DAI91290') 0.050919842312746384
('SNA80324', 'GRO35122') 0.050919842312746384
('SNA99873', 'ELE37048') 0.050888142102736435
('FRO40251', 'GRO15017') 0.05076011337284205
('FRO31317', 'SNA90094') 0.050643776824034335
('ELE26917', 'GRO46854') 0.0506108202443281
('FRO80039', 'DAI35347') 0.050604567845947156
('SNA80324', 'SNA90094') 0.05059132720105125
('GRO21487', 'DAI92600') 0.050591016548463354
('DAI85309', 'DAI91290') 0.05058874836458788
('FRO40251', 'ELE66600') 0.0505024478227261
('SNA99873', 'SNA93860') 0.050408065290446474
('GRO59710', 'SNA59903') 0.05039920159680639
('FRO31317', 'SNA55762') 0.05021459227467811
('ELE26917', 'ELE56788') 0.05017452006980803
('ELE32164', 'SNA72163') 0.05015783935461242
('FRO80039', 'FRO53271') 0.050156739811912224
('SNA45677', 'ELE56788') 0.05010183299389002
('DAI75645', 'ELE74482') 0.05007309941520468
('GRO59710', 'ELE11111') 0.0499001996007984
('GRO59710', 'SNA93860') 0.0499001996007984
('ELE17451', 'DAI22896') 0.04980645161290322
('ELE26917', 'ELE92629') 0.049738219895287955
('DAI85309', 'FRO35904') 0.04971652856519843
('FRO80039', 'DAI92600') 0.04970891177787729
('ELE17451', 'DAI42493') 0.04954838709677419
('DAI62779', 'SNA38068') 0.04934753262336883
('ELE26917', 'DAI55911') 0.04930191972076789
('SNA80324', 'SNA93860') 0.049277266754270695
('FRO80039', 'ELE14480') 0.04926108374384237
('GRO21487', 'SNA72163') 0.0491725768321513
('ELE32164', 'DAI83733') 0.049105576990529635
('ELE32164', 'SNA55762') 0.049105576990529635
('SNA99873', 'DAI49199') 0.04896783485357657
('SNA99873', 'GRO32086') 0.04896783485357657
('FRO31317', 'GRO46854') 0.048927038626609444
('FRO31317', 'GRO61133') 0.048927038626609444
('ELE26917', 'GRO64900') 0.04886561954624782
('ELE32164', 'DAI91290') 0.04875482286916871
('SNA80324', 'ELE56788') 0.04862023653088042
